Approved Function,Unapproved Functions
"terminase, small subunit",TerS
terminase,
"terminase, large subunit",TerL
"terminase, large subunit (ATPase domain)",
"terminase, large subunit (nuclease domain)",
portal protein,head to tail connector
,
,
portal and MuF-like fusion protein,
scaffolding protein,Scaffold
capsid maturation protease,
major capsid protein,capsid
minor capsid protein,
MuF-like minor capsid protein,
"capsid decoration protein, LamD-like",
capsid maturation protease and MuF-like fusion protein,capsid morphogenesis protein
major capsid and protease fusion protein,
head fiber protein,
head-to-tail adaptor,"head-to-tail connector, head-to-tail connector complex protein"
head-to-tail stopper,
tail terminator,
major tail protein,major tail subunit
tail assembly chaperone,Tail scaffolding protein
tape measure protein,"Tape Measure, tmp, tapemeasure"
minor tail protein,"tail fiber-like protein, collagen-like, glycine rich"
"minor tail protein, D-ala-D-ala carboxypeptidase",
tail sheath protein,
tail fiber,
tailspike protein,
tail needle protein,
baseplate J protein,
tail tube protein,
baseplate wedge protein,
capsid decoration protein,head decoration protein
lysin A,"LysA, endolysin A"
"lysin A, protease M15 domain",
"lysin A, protease M23 domain",
"lysin A, protease C39 domain",
"lysin A, glycosyl hydrolase domain",
"lysin A, L-Ala-D-Glu peptidase domain",
"lysin A, N-acetylmuramoyl-L-alanine amidase domain",
"lysin A, protease domain",
lysin B,"LysB, endolysin B"
endolysin,
holin,
serine integrase,
tyrosine integrase,
tyrosine homologous recombinase,
serine homologous recombinase,
ParA-like dsDNA partitioning protein,
ParB-like dsDNA partitioning protein,
ParB-like nuclease domain,
RepA-like replication initiator,
immunity repressor,Repressor
Imm-like superinfection immunity protein,
immunity represso (Cluster A),
excise,"Excisionase, Xis"
recombination directionality factor,RDF
Cro (control of repressor’s operator),
antirepressor,
DnaE-like DNA polymerase III (alpha),
DNA polymerase I,
DNA polymerase III sliding clamp (Beta),
DnaC-like helicase loader,
DNA helicase,ATP-dependent helicase
DnaB-like dsDNA helicase,
RepA-like helicase,
DNA primase,
DNA primase/helicase,
DNA primase/polymerase,
DNA primase/polymerase/helicase,
DnaQ-like (DNA polymerase III subunit),
Nucleotidyl transferase,
polynucleotide kinase,pnk
Lsr2-like DNA bridging protein,Lsr2
RecA-like DNA recombinase,
RecB-like exonuclease/helicase,
Cas4 family exonuclease,
Ku-like dsDNA break-binding protein,Ku
MRE11 double-strand break endo/exonuclease,
DprA-like DNA processing chain A,
RNA ligase,
rtcB-like RNA ligase,
DNA ligase,
RNaseE,
WhiB family transcription factor,WhiB
RNA polymerase sigma factor,
ASC-1 transciption coactivator,
,
ribonucleotide reductase,
SprT-like protease,
cysteine protease,
pyrimidine deaminase,
nucleoside deaminase,
deoxycytidylate deaminase,dCMP deaminase
nucleoside deoxyribosyltransferase,
ThyX-like thymidylate synthase,ThyX
thymidylate synthase,
lipoyl synthase,
dihydrofolate reductase,DR
MazG-like nucleotide pyrophosphohydrolase,MazG
phosphoribosyl pyrophosphate transferase,
MutT-like nucleotide pyrophosphohydrolase,
glycoside hydrolase,
peptidyl tRNA hydrolase,
DNA methylase,
5' nucleotidase,
acetyltransferase,
methyltransferase,
O-methyltransferase,
tRNA-methyltransferase,
exonuclease,
"helix-turn-helix DNA binding domain, MerR-like",
ribbon-helix-helix DNA binding domain,
helix-turn-helix DNA binding domain,
DNA binding protein,
RuvC-like resolvase,
RusA-like resolvase (endonuclease),
exonuclease,
RecE-like exonuclease,
RecT-like ss DNA binding protein,
"ssDNA binding protein, ERF family",Erf
ssDNA binding protein,
glycosylase,
glycosyltransferase,
n-acetylglucosaminyltransferase,
glucosaminyl deacetylase,
galactosyltransferase,
hydrolase,
peptidase,
nicotinate ribosyltransferase,
PnuC-like Nicotinamide riboside transporter,
adenylyltransferase,
ClpP-like protease,Clp
thioredoxin,
NrdH-like glutaredoxin,NrdH
NrdI-like flavodoxin,
glutaredoxin,
HNH endonuclease,
G-I-Y Y-I-G endonuclease,
LAGLIDADG endonuclease,
endonuclease VII,
transposase,
mycobacteriophage mobile element 1 (MPME 1),
mycobacteriophage mobile element 2 (MPME 2),
"lipase, LipC-like",
esterase,
thioesterase,
carboxylesterase,
lipoprotein,
phosphoesterase,
metallophosphoesterase,
Metalloprotease,
phosphatase,
AAA-ATPase,
ATP binding cassete-like protein,
serine/threonine kinase,
adenylate kinase,
"ppGpp synthesis/degradation protein, SpoT-like",
dpdA-like tRNA-guanine transglycosylase,
"Pre Qo pathway, queC-like",
"Pre Qo pathway, queD-like",
"Pre Qo pathway, queE-like",
folE-like GTP cyclohydrolase I,
GTP cyclohydrolase I,
RF-1 peptide chain release factor,
Ro-like RNA binding protein,"TROVE domain, Ro"
RNA binding protein,
"membrane protein, Band-7 –like",
PE/PPE family protein,
"adenylosuccinate synthetase, PurA-like",PurA
"adenylosuccinate lyase, PurB-like",
histidine triad nucleotide binding protein,HIT domain
pentapeptide repeat protein,
"dsDNA break-binding protein, AddA-like",
FtsK-like DNA translocase,
LysM-like peptidoglycan binding protein,
CobT-like cobalamin biosynthesis protein,
"toxin, VIP2-like",
VIP2-like ADP-ribosyltransferase toxin,
protease,
tRNA nucleotidyltransferase,
"chaperonin, DnaJ-like",
adenylate kinase,
PTPc tyrosine phosphatase,PTPc
"antirestriction protein, ArdA-like",
"antirestriction protein, OCR-like",
aminotransferase,
deoxyuridine triphosphatase,
ADP-ribosyltransferase,
ADP-ribosyltransferase domain and MuF-like fusion proein,
ADP-ribosyl glycohydrolase,
"antitoxin, VbhA-like",
"antitoxin in toxin/antitoxin system, RelB-like",
"toxin in toxin/antitoxin system, RelE-like",
"toxin in toxin/antitoxin system, BrnT-like",
"antitoxin in toxin/antitoxin system, HicB-like",
"toxin in toxin/antitoxin system, HicA-like",
antitoxin in toxin/antitoxin system,
toxin in toxin/antitoxin system,
RexA family abortive infection protein,
RexB family abortive infection protein,
PAPS reductase-like domain,
purple acid phosphatase,PAP
thymidylate kinase,
transposase,
deoxynucleoside monophosphate kinase,
phosphoribosyl transferase,
membrane protein,
glutamine amidotransferase domain,
carboxylate amine ligase,
"DNA binding, HU-like domain",
UDP-glucose dehydrogenase,
arsenate reductase,
FabG-like reductase,
oxidoreductase,
phage membrane DNA delivery,
tellurium resistance protein D family,
helicase,
DNA polymerase,
nuclease,
methylase,
hydrolase,
protease,
Holliday junction resolvase,
nucleotide pyrophosphohydrolase,
kinase,
histidine kinase,